,2016-09-08 06:00:00,2016-09-08 09:00:00,2016-09-08 12:00:00,2016-09-08 15:00:00,2016-09-08 18:00:00,2016-09-08 21:00:00,2016-09-09 00:00:00,2016-09-09 03:00:00,2016-09-09 06:00:00
DWPC,21.36,21.66,21.82,22.46,22.7,22.01,21.35,20.44,19.89
HCLD,96.0,98.0,66.0,99.0,85.0,45.0,75.0,95.0,93.0
LCLD,0.0,0.0,0.0,0.0,56.0,35.0,1.0,0.0,0.0
MCLD,94.0,2.0,0.0,0.0,70.0,100.0,34.0,0.0,0.0
PRCP,0.0,0.0,0.87,0.02,0.86,0.69,0.01,0.0,0.02
PRES,986.4,985.7,985.8,986.1,986.4,986.0,986.0,987.5,987.2
TMPC,26.44,24.74,23.14,26.04,24.94,23.34,22.64,21.64,20.84
UWND,4.1,4.0,2.8,5.3,3.0,3.0,2.2,2.0,1.3
VWND,5.3,3.5,3.2,2.1,0.9,1.2,0.7,0.7,1.1
WSPD,6.700746227100382,5.315072906367325,4.25205832509386,5.70087712549569,3.132091952673165,3.2310988842807022,2.3086792761230392,2.118962010041709,1.7029386365926402
