,2014-05-16 06:00:00,2014-05-16 09:00:00,2014-05-16 12:00:00,2014-05-16 15:00:00,2014-05-16 18:00:00,2014-05-16 21:00:00,2014-05-17 00:00:00,2014-05-17 03:00:00,2014-05-17 06:00:00
DWPC,7.2,6.95,6.33,6.23,5.89,5.45,4.52,3.28,2.57
HCLD,35.0,90.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,55.0,80.0,98.0,91.0,95.0,92.0,38.0,1.0,-9999.0
MCLD,94.0,92.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.67,1.07,0.47,0.31,0.18,0.04,0.0,0.0
PRES,987.7,986.0,986.1,987.3,988.1,988.1,989.9,990.9,991.0
TMPC,8.24,7.84,7.34,8.34,8.44,9.04,8.44,4.94,3.84
UWND,-1.9,0.2,2.9,1.7,-0.1,-1.2,-0.4,-0.7,-0.5
VWND,1.8,1.7,0.3,-1.8,-3.1,-4.1,-2.4,-1.5,-1.3
WSPD,2.6172504656604803,1.7117242768623688,2.9154759474226504,2.4758836806279896,3.1016124838541645,4.272001872658765,2.4331050121192876,1.6552945357246849,1.392838827718412
