,2018-09-16 06:00:00,2018-09-16 09:00:00,2018-09-16 12:00:00,2018-09-16 15:00:00,2018-09-16 18:00:00,2018-09-16 21:00:00,2018-09-17 00:00:00,2018-09-17 03:00:00,2018-09-17 06:00:00
DWPC,18.74,19.38,19.45,21.52,20.95,21.15,21.16,20.12,18.67
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
LCLD,0.0,0.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.05,1.69,0.0,0.0
PRES,991.5,991.1,990.9,991.2,989.9,987.6,987.5,988.0,987.1
TMPC,19.44,19.84,19.94,25.44,28.84,29.04,23.94,21.34,19.74
UWND,-2.3,-2.3,-2.0,-3.1,-3.2,-3.3,-2.4,-2.4,-1.5
VWND,-2.2,-1.9,-1.9,-0.5,-0.1,-0.6,0.1,0.8,0.2
WSPD,3.1827660925679098,2.9832867780352594,2.758622844826744,3.1400636936215167,3.2015621187164247,3.3541019662496843,2.4020824298928627,2.5298221281347035,1.5132745950421556
