,2012-02-11 06:00:00,2012-02-11 09:00:00,2012-02-11 12:00:00,2012-02-11 15:00:00,2012-02-11 18:00:00,2012-02-11 21:00:00,2012-02-12 00:00:00,2012-02-12 03:00:00,2012-02-12 06:00:00
DWPC,-12.09,-15.56,-18.31,-17.65,-18.4,-20.24,-19.64,-18.93,-18.53
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,94.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,994.0,995.5,998.5,1001.1,1001.8,1000.9,1001.8,1002.3,1002.6
TMPC,-6.66,-8.46,-9.36,-8.76,-6.76,-5.46,-6.66,-7.36,-7.96
UWND,2.2,2.9,2.8,3.8,4.9,5.5,4.3,4.1,4.4
VWND,-9.0,-8.5,-8.2,-6.9,-6.1,-6.3,-4.5,-4.5,-3.0
WSPD,9.264987857520376,8.981091247727083,8.664871608973788,7.877182237323192,7.824321056807421,8.363013810822029,6.224146527838174,6.087692502089769,5.325410782277739
