,2010-12-11 06:00:00,2010-12-11 09:00:00,2010-12-11 12:00:00,2010-12-11 15:00:00,2010-12-11 18:00:00,2010-12-11 21:00:00,2010-12-12 00:00:00,2010-12-12 03:00:00,2010-12-12 06:00:00
DWPC,-0.61,-0.13,1.45,1.26,2.11,1.88,-0.43,-5.08,-5.5
HCLD,78.0,90.0,98.0,99.0,99.0,89.0,101.0,98.0,64.0
LCLD,2.0,18.0,94.0,78.0,88.0,98.0,92.0,89.0,87.0
MCLD,46.0,70.0,84.0,100.0,98.0,91.0,99.0,68.0,50.0
PRCP,0.0,0.0,0.12,0.69,5.36,4.21,2.92,0.07,0.02
PRES,987.5,985.8,983.8,981.1,977.4,974.1,974.4,974.3,972.6
TMPC,-0.46,0.04,1.74,1.64,2.34,2.14,-0.26,-4.26,-4.76
UWND,-0.9,-0.9,-0.6,-2.6,-1.9,0.7,8.2,6.7,5.9
VWND,4.3,5.4,6.2,6.4,5.9,5.7,-2.1,-0.2,1.0
WSPD,4.393176527297759,5.474486277268398,6.228964600958975,6.907966415668218,6.198386886924694,5.742821606144492,8.464632301523793,6.702984409947557,5.984145720150872
