,2012-06-03 06:00:00,2012-06-03 09:00:00,2012-06-03 12:00:00,2012-06-03 15:00:00,2012-06-03 18:00:00,2012-06-03 21:00:00,2012-06-04 00:00:00,2012-06-04 03:00:00,2012-06-04 06:00:00
DWPC,12.4,11.66,12.24,13.97,12.84,13.05,15.84,13.59,13.0
HCLD,1.0,0.0,0.0,34.0,70.0,73.0,71.0,62.0,76.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRES,983.1,984.1,985.1,985.7,985.8,984.1,984.2,984.2,983.7
TMPC,12.94,12.04,13.24,19.44,22.84,23.64,21.44,15.64,16.14
UWND,2.3,2.5,2.1,1.8,2.9,1.6,1.5,0.9,0.3
VWND,-0.7,-0.5,-0.8,-0.2,0.3,-0.4,0.1,0.5,0.3
WSPD,2.4041630560342613,2.5495097567963922,2.247220505424423,1.8110770276274835,2.9154759474226504,1.6492422502470645,1.5033296378372907,1.0295630140987,0.4242640687119285
