,2017-07-04 06:00:00,2017-07-04 09:00:00,2017-07-04 12:00:00,2017-07-04 15:00:00,2017-07-04 18:00:00,2017-07-04 21:00:00,2017-07-05 00:00:00,2017-07-05 03:00:00,2017-07-05 06:00:00
DWPC,17.55,17.91,18.88,21.24,20.1,20.27,21.71,19.38,18.83
HCLD,1.0,0.0,0.0,75.0,49.0,49.0,83.0,80.0,90.0
LCLD,0.0,0.0,0.0,0.0,0.0,21.0,23.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.59,0.0,0.34,0.73,0.29,1.1,0.0,0.0
PRES,989.6,989.5,990.3,991.2,990.7,990.2,990.3,991.5,990.9
TMPC,20.54,18.94,20.34,25.14,27.74,28.14,25.64,20.94,19.74
UWND,-2.2,-2.8,-2.3,-2.8,-2.4,-1.7,-1.5,-2.1,-2.8
VWND,-1.5,-0.9,-0.7,-0.8,-0.9,-1.0,-1.6,-1.6,-0.5
WSPD,2.6627053911388696,2.9410882339705484,2.4041630560342613,2.912043955712207,2.563201123595259,1.972308292331602,2.193171219946131,2.6400757564888173,2.8442925306655784
