,2015-01-09 06:00:00,2015-01-09 09:00:00,2015-01-09 12:00:00,2015-01-09 15:00:00,2015-01-09 18:00:00,2015-01-09 21:00:00,2015-01-10 00:00:00,2015-01-10 03:00:00,2015-01-10 06:00:00
DWPC,-11.83,-15.91,-17.34,-20.1,-20.69,-20.23,-19.62,-19.61,-19.46
HCLD,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,91.0,20.0,22.0,97.0,41.0,15.0,15.0,0.0,0.0
MCLD,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0
PRES,988.8,992.9,996.4,1000.1,1000.9,1001.1,1003.2,1004.5,1004.7
TMPC,-8.76,-13.46,-14.86,-15.86,-15.46,-15.26,-16.46,-16.66,-16.96
UWND,9.1,6.8,6.4,6.8,6.4,6.2,4.7,4.3,3.4
VWND,-5.9,-2.2,-2.2,-4.4,-3.4,-2.3,-1.3,-0.8,-0.3
WSPD,10.845275469069469,7.147027354082255,6.767569726275453,8.099382692526634,7.247068372797377,6.612866246946176,4.876474136094644,4.3737855457258075,3.413209633175202
