,2016-05-10 06:00:00,2016-05-10 09:00:00,2016-05-10 12:00:00,2016-05-10 15:00:00,2016-05-10 18:00:00,2016-05-10 21:00:00,2016-05-11 00:00:00,2016-05-11 03:00:00,2016-05-11 06:00:00
DWPC,16.4,15.93,16.31,17.48,15.67,16.39,18.1,17.13,16.22
HCLD,100.0,100.0,98.0,61.0,65.0,26.0,0.0,99.0,99.0
LCLD,95.0,95.0,49.0,51.0,1.0,33.0,-9999.0,0.0,0.0
MCLD,92.0,45.0,93.0,0.0,32.0,1.0,-9999.0,72.0,40.0
PRCP,0.0,0.8,0.31,0.02,2.3,0.0,0.97,0.0,0.0
PRES,981.5,981.4,982.5,983.7,984.5,983.8,984.7,986.5,986.4
TMPC,17.94,17.24,17.34,21.14,24.64,25.64,22.54,18.94,17.44
UWND,-3.3,0.4,0.9,0.7,3.1,2.1,-1.6,-1.6,-0.6
VWND,8.9,7.3,5.3,5.9,5.7,5.9,3.4,1.9,0.6
WSPD,9.49210198006743,7.310950690573695,5.375872022286245,5.9413803110051795,6.488451279003334,6.26258732474047,3.757658845611187,2.483948469674844,0.848528137423857
