,2016-01-19 06:00:00,2016-01-19 09:00:00,2016-01-19 12:00:00,2016-01-19 15:00:00,2016-01-19 18:00:00,2016-01-19 21:00:00,2016-01-20 00:00:00,2016-01-20 03:00:00,2016-01-20 06:00:00
DWPC,-20.54,-20.68,-20.66,-21.29,-20.66,-19.21,-17.27,-15.17,-11.38
HCLD,0.0,0.0,6.0,32.0,22.0,74.0,94.0,81.0,77.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,97.0
MCLD,0.0,0.0,0.0,0.0,28.0,42.0,28.0,99.0,99.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,1.45
PRES,1001.0,1002.2,1003.7,1004.7,1004.3,1002.5,1002.3,1002.0,1000.0
TMPC,-15.56,-15.86,-15.86,-15.06,-11.96,-9.86,-10.16,-9.76,-9.76
UWND,3.3,2.7,2.0,-0.3,-1.3,-1.4,-2.2,-1.6,-2.7
VWND,-2.5,-1.7,-1.3,-0.5,1.7,2.6,2.1,2.7,3.2
WSPD,4.1400483088968905,3.1906112267087634,2.3853720883753127,0.58309518948453,2.1400934559032696,2.95296461204668,3.0413812651491097,3.1384709652950433,4.186884283091665
