,2018-01-07 06:00:00,2018-01-07 09:00:00,2018-01-07 12:00:00,2018-01-07 15:00:00,2018-01-07 18:00:00,2018-01-07 21:00:00,2018-01-08 00:00:00,2018-01-08 03:00:00,2018-01-08 06:00:00
DWPC,-19.07,-16.15,-14.82,-13.88,-9.04,-5.82,-2.52,-1.07,-0.06
HCLD,13.0,81.0,90.0,59.0,77.0,100.0,100.0,100.0,100.0
LCLD,0.0,0.0,37.0,0.0,2.0,31.0,58.0,92.0,96.0
MCLD,0.0,93.0,96.0,95.0,98.0,100.0,100.0,100.0,100.0
PRCP,0.0,0.0,0.02,0.01,0.4,0.23,2.23,1.7,2.95
PRES,1002.6,1000.3,998.1,996.5,993.9,991.0,990.6,989.4,988.7
TMPC,-15.76,-11.76,-9.86,-8.56,-4.36,-2.06,-1.56,-0.06,0.94
UWND,-1.8,-1.1,-0.9,-0.3,0.7,0.2,0.7,1.9,2.7
VWND,3.5,5.3,5.7,6.1,6.1,5.9,6.5,6.2,5.2
WSPD,3.9357337308308855,5.412947441089743,5.770615218501404,6.107372593840988,6.1400325732035,5.903388857258177,6.5375836514724615,6.48459713474939,5.8591808301161015
