,2013-06-10 06:00:00,2013-06-10 09:00:00,2013-06-10 12:00:00,2013-06-10 15:00:00,2013-06-10 18:00:00,2013-06-10 21:00:00,2013-06-11 00:00:00,2013-06-11 03:00:00,2013-06-11 06:00:00
DWPC,16.04,15.13,15.71,16.75,17.45,17.96,18.68,16.85,15.27
HCLD,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,1.0,2.0,30.0,79.0,63.0,47.0,13.0,0.0,0.0
MCLD,1.0,1.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.17,0.56,0.43,0.45,0.0,0.0
PRES,981.1,980.0,980.6,981.4,981.3,981.3,982.2,983.9,984.6
TMPC,16.44,15.34,16.34,18.94,22.14,22.74,21.44,17.44,15.84
UWND,1.2,2.1,2.6,3.3,3.4,3.9,2.4,2.0,2.0
VWND,1.8,1.0,0.8,-0.1,-0.6,-1.1,-1.4,-1.7,-1.0
WSPD,2.1633307652783933,2.3259406699226015,2.7202941017470885,3.3015148038438356,3.4525353003264136,4.052159917870962,2.778488797889961,2.6248809496813372,2.23606797749979
