,2012-08-14 06:00:00,2012-08-14 09:00:00,2012-08-14 12:00:00,2012-08-14 15:00:00,2012-08-14 18:00:00,2012-08-14 21:00:00,2012-08-15 00:00:00,2012-08-15 03:00:00,2012-08-15 06:00:00
DWPC,16.22,15.11,14.37,17.38,18.49,19.48,19.79,16.68,14.2
HCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,14.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.0,0.0
PRES,985.0,984.9,986.4,987.1,986.9,985.6,986.1,987.1,987.0
TMPC,16.34,15.34,14.54,19.54,23.24,23.94,21.34,17.24,14.64
UWND,0.0,0.2,0.7,1.0,1.7,2.1,2.1,1.6,1.2
VWND,-3.1,-3.2,-2.7,-2.8,-2.2,-1.6,-1.1,-1.3,-0.8
WSPD,3.1,3.2062439083762797,2.7892651361962706,2.973213749463701,2.7802877548915688,2.6400757564888173,2.3706539182259396,2.0615528128088303,1.4422205101855958
