,2010-12-31 06:00:00,2010-12-31 09:00:00,2010-12-31 12:00:00,2010-12-31 15:00:00,2010-12-31 18:00:00,2010-12-31 21:00:00,2011-01-01 00:00:00,2011-01-01 03:00:00,2011-01-01 06:00:00
DWPC,6.97,8.79,8.97,10.36,11.72,11.96,11.56,11.96,4.44
HCLD,87.0,99.0,99.0,34.0,4.0,22.0,2.0,7.0,1.0
LCLD,91.0,88.0,94.0,97.0,85.0,88.0,96.0,90.0,62.0
MCLD,0.0,89.0,95.0,24.0,0.0,8.0,6.0,6.0,52.0
PRCP,0.0,2.38,1.71,3.67,0.99,0.54,0.85,0.4,0.18
PRES,981.0,980.8,980.7,980.8,980.8,979.0,979.2,979.7,981.9
TMPC,7.34,9.34,9.34,10.84,12.34,12.64,12.04,12.54,7.24
UWND,-0.9,0.5,-1.2,-0.8,-0.2,-0.9,-1.3,2.5,5.8
VWND,7.9,7.8,7.2,8.0,8.1,8.4,8.3,7.5,2.8
WSPD,7.951100552753688,7.8160092118676525,7.299315036357863,8.039900496896712,8.10246875958186,8.448076704197234,8.40119039184329,7.905694150420948,6.440496875241847
