,2016-10-18 06:00:00,2016-10-18 09:00:00,2016-10-18 12:00:00,2016-10-18 15:00:00,2016-10-18 18:00:00,2016-10-18 21:00:00,2016-10-19 00:00:00,2016-10-19 03:00:00,2016-10-19 06:00:00
DWPC,15.48,15.87,16.74,17.88,19.08,9.89,11.81,12.48,9.62
HCLD,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,6.0,0.0,18.0,92.0,32.0,18.0,0.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.05,0.01,0.04,0.0,0.0,0.0
PRES,977.4,977.9,978.9,980.4,980.9,981.7,984.2,986.4,987.9
TMPC,23.04,22.04,21.44,22.24,26.44,26.04,19.64,17.44,15.34
UWND,5.5,5.1,4.6,4.9,6.6,6.3,2.9,0.7,-0.2
VWND,8.2,6.3,5.2,4.8,4.5,-1.0,-1.0,-3.0,-2.7
WSPD,9.873702446397704,8.105553651663778,6.942621983083913,6.859300255857007,7.988116173416608,6.378871373526825,3.0675723300355937,3.0805843601498726,2.7073972741361767
