,2015-01-26 06:00:00,2015-01-26 09:00:00,2015-01-26 12:00:00,2015-01-26 15:00:00,2015-01-26 18:00:00,2015-01-26 21:00:00,2015-01-27 00:00:00,2015-01-27 03:00:00,2015-01-27 06:00:00
DWPC,-7.31,-9.19,-9.53,-9.2,-9.34,-6.29,-4.9,-4.24,-3.96
HCLD,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LCLD,101.0,4.0,0.0,0.0,26.0,91.0,99.0,91.0,93.0
MCLD,0.0,0.0,0.0,47.0,99.0,62.0,0.0,0.0,0.0
PRCP,0.0,0.0,0.0,0.0,0.0,0.47,0.34,0.06,0.01
PRES,986.0,987.0,986.9,986.7,985.5,983.4,984.0,984.0,984.1
TMPC,-4.06,-5.26,-5.06,-4.06,-2.06,-1.96,-1.76,-1.66,-1.46
UWND,-1.9,0.1,0.6,1.6,3.0,3.1,1.5,-0.1,1.2
VWND,-7.8,-6.7,-5.1,-2.5,0.7,2.3,1.4,0.8,0.1
WSPD,8.028075734570521,6.700746227100382,5.1351728305871065,2.968164415931166,3.0805843601498726,3.8600518131237567,2.0518284528683193,0.806225774829855,1.2041594578792296
