,2014-09-09 06:00:00,2014-09-09 09:00:00,2014-09-09 12:00:00,2014-09-09 15:00:00,2014-09-09 18:00:00,2014-09-09 21:00:00,2014-09-10 00:00:00,2014-09-10 03:00:00,2014-09-10 06:00:00
DWPC,12.34,11.78,11.33,13.93,17.72,19.11,18.6,16.62,15.57
HCLD,30.0,21.0,95.0,44.0,82.0,99.0,99.0,100.0,98.0
LCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCLD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,18.0
PRCP,0.0,0.0,0.0,0.0,1.0,1.46,0.0,0.15,0.49
PRES,989.5,988.8,988.6,989.0,988.2,986.7,985.9,986.7,984.9
TMPC,14.64,14.34,14.94,21.34,24.54,24.24,21.74,19.54,17.74
UWND,-0.2,-0.1,-0.4,0.1,0.1,-1.2,-1.1,-0.6,-0.9
VWND,2.7,2.6,2.5,3.3,4.0,3.1,2.8,3.0,3.1
WSPD,2.7073972741361767,2.6019223662515376,2.5317977802344327,3.3015148038438356,4.001249804748512,3.3241540277189325,3.0083217912982647,3.059411708155671,3.228002478313795
