,2012-02-22 06:00:00,2012-02-22 09:00:00,2012-02-22 12:00:00,2012-02-22 15:00:00,2012-02-22 18:00:00,2012-02-22 21:00:00,2012-02-23 00:00:00,2012-02-23 03:00:00,2012-02-23 06:00:00
DWPC,-0.41,-0.25,-0.82,-0.2,1.19,2.23,3.32,4.27,4.47
HCLD,0.0,0.0,10.0,72.0,58.0,16.0,68.0,62.0,56.0
LCLD,0.0,17.0,21.0,44.0,70.0,34.0,0.0,65.0,97.0
MCLD,0.0,0.0,0.0,59.0,93.0,26.0,56.0,83.0,47.0
PRCP,0.0,0.0,0.0,0.03,0.2,0.0,0.04,0.58,0.56
PRES,980.9,979.5,977.6,976.2,974.3,971.1,970.1,966.8,964.4
TMPC,2.84,2.24,0.64,3.54,6.24,9.54,7.34,6.64,7.24
UWND,3.8,4.1,3.0,3.4,4.0,4.3,2.8,1.2,4.6
VWND,4.0,2.1,2.6,2.7,2.9,3.5,2.8,3.3,2.7
WSPD,5.517245689653488,4.606517122512408,3.9698866482558417,4.341658669218482,4.94064773081425,5.544366510251645,3.959797974644666,3.5114099732158874,5.333854141237834
