,2012-05-25 06:00:00,2012-05-25 09:00:00,2012-05-25 12:00:00,2012-05-25 15:00:00,2012-05-25 18:00:00,2012-05-25 21:00:00,2012-05-26 00:00:00,2012-05-26 03:00:00,2012-05-26 06:00:00
DWPC,17.52,18.77,18.18,19.05,20.52,21.81,22.42,21.38,20.31
HCLD,35.0,45.0,1.0,0.0,0.0,0.0,0.0,7.0,9.0
LCLD,14.0,86.0,14.0,6.0,2.0,9.0,1.0,0.0,0.0
MCLD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRCP,0.0,1.96,0.45,0.0,0.0,2.55,2.29,0.0,0.0
PRES,982.9,984.6,987.4,989.7,989.5,988.3,988.6,989.7,990.2
TMPC,20.54,19.54,19.44,23.64,28.04,28.14,26.04,22.64,21.44
UWND,3.1,2.0,-0.2,-1.6,-1.5,-0.9,-1.1,-2.1,-0.9
VWND,3.6,0.5,-1.8,-0.5,0.5,2.1,2.2,2.0,3.0
WSPD,4.750789408087881,2.0615528128088303,1.8110770276274835,1.6763054614240211,1.5811388300841898,2.2847319317591728,2.459674775249769,2.9,3.132091952673165
